_id;agrupamento;desvio_padrao;duvida;fonte;id_estudante;id_fonte;id_questionario;media_duvida;método
6308d8db1cadee1d899eb7e6;False;2,870540018881465;72;questao;18;38;5;14,4;casos
6308d8db1cadee1d899eb7e7;False;null;6;EV1;18;39;5;null;casos
6308d8db1cadee1d899eb7e8;False;null;3;EV2;18;39;5;null;casos
6308d8db1cadee1d899eb7e9;False;null;5;EV3;18;39;5;null;casos
6308d8db1cadee1d899eb7ea;False;null;9;EV4;18;39;5;null;casos
6308d8dc1cadee1d899eb7eb;False;null;10;EV5;18;39;5;null;casos
6308d8dc1cadee1d899eb7ec;False;2,5768197453450252;33;questao;18;39;5;6,6;casos
6308d8dc1cadee1d899eb7ed;False;null;4;EF1;18;40;5;null;casos
6308d8dc1cadee1d899eb7ee;False;0;4;questao;18;40;5;4;casos
6308d8dc1cadee1d899eb7ef;False;null;4;EF1;18;41;5;null;casos
6308d8dc1cadee1d899eb7f0;False;0;4;questao;18;41;5;4;casos
6308d8dc1cadee1d899eb7f1;False;16,746268241014175;244;3;18;Média;5;15,25;casos
6308d8dd1cadee1d899eb7f2;False;null;9;EV1;19;27;3;null;casos
6308d8dd1cadee1d899eb7f3;False;null;13;EV2;19;27;3;null;casos
6308d8dd1cadee1d899eb7f4;False;null;8;EV3;19;27;3;null;casos
6308d8dd1cadee1d899eb7f5;False;null;4;EV4;19;27;3;null;casos
6308d8dd1cadee1d899eb7f6;False;3,2015621187164243;34;questao;19;27;3;8,5;casos
6308d8dd1cadee1d899eb7f7;False;null;5;EV1;19;28;3;null;casos
6308d8dd1cadee1d899eb7f8;False;null;5;EV2;19;28;3;null;casos
6308d8de1cadee1d899eb7f9;False;null;4;EV3;19;28;3;null;casos
6308d8de1cadee1d899eb7fa;False;null;8;EV4;19;28;3;null;casos
6308d8de1cadee1d899eb7fb;False;null;9;EV5;19;28;3;null;casos
6308d8de1cadee1d899eb7fc;False;1,9390719429665317;31;questao;19;28;3;6,2;casos
6308d8de1cadee1d899eb7fd;False;null;2;EF1;19;29;3;null;casos
6308d8de1cadee1d899eb7fe;False;0;2;questao;19;29;3;2;casos
6308d8de1cadee1d899eb7ff;False;null;10;EF1;19;30;3;null;casos
6308d8de1cadee1d899eb800;False;0;10;questao;19;30;3;10;casos
6308d8de1cadee1d899eb801;False;null;22;EF1;19;37;3;null;casos
6308d8de1cadee1d899eb802;False;0;22;questao;19;37;3;22;casos
6308d8df1cadee1d899eb803;False;null;23;EF1;19;42;3;null;casos
6308d8df1cadee1d899eb804;False;0;23;questao;19;42;3;23;casos
6308d8df1cadee1d899eb805;False;11,205157542647742;122;3;19;Média;3;20,333333333333332;casos
6308d8df1cadee1d899eb806;False;null;1;EV1;19;31;4;null;casos
6308d8df1cadee1d899eb807;False;null;1;EV2;19;31;4;null;casos
6308d8df1cadee1d899eb808;False;null;1;EV3;19;31;4;null;casos
6308d8df1cadee1d899eb809;False;null;4;EV4;19;31;4;null;casos
6308d8df1cadee1d899eb80a;False;1,299038105676658;7;questao;19;31;4;1,75;casos
6308d8df1cadee1d899eb80b;False;null;9;EV1;19;32;4;null;casos
6308d8df1cadee1d899eb80c;False;null;8;EV2;19;32;4;null;casos
6308d8df1cadee1d899eb80d;False;null;9;EV3;19;32;4;null;casos
6308d8e01cadee1d899eb80e;False;null;9;EV4;19;32;4;null;casos
6308d8e01cadee1d899eb80f;False;null;21;EV5;19;32;4;null;casos
6308d8e01cadee1d899eb810;False;4,915282290977803;56;questao;19;32;4;11,2;casos
6308d8e01cadee1d899eb811;False;null;3;EF1;19;33;4;null;casos
6308d8e01cadee1d899eb812;False;0;3;questao;19;33;4;3;casos
6308d8e01cadee1d899eb813;False;null;10;EF1;19;34;4;null;casos
6308d8e01cadee1d899eb814;False;0;10;questao;19;34;4;10;casos
6308d8e01cadee1d899eb815;False;null;5;EF1;19;35;4;null;casos
6308d8e01cadee1d899eb816;False;0;5;questao;19;35;4;5;casos
6308d8e11cadee1d899eb817;False;null;8;EF1;19;36;4;null;casos
6308d8e11cadee1d899eb818;False;0;8;questao;19;36;4;8;casos
6308d8e11cadee1d899eb819;False;15,564159326977977;211;3;19;Média;4;17,583333333333332;casos
6308d8e11cadee1d899eb81a;False;null;12;EV1;19;38;5;null;casos
6308d8e11cadee1d899eb81b;False;null;13;EV2;19;38;5;null;casos
6308d8e11cadee1d899eb81c;False;null;21;EV3;19;38;5;null;casos
6308d8e11cadee1d899eb81d;False;null;28;EV4;19;38;5;null;casos
6308d8e11cadee1d899eb81e;False;null;21;EV5;19;38;5;null;casos
6308d8e11cadee1d899eb81f;False;5,89915248150105;95;questao;19;38;5;19;casos
6308d8e11cadee1d899eb820;False;null;4;EV1;19;39;5;null;casos
6308d8e21cadee1d899eb821;False;null;9;EV2;19;39;5;null;casos
6308d8e21cadee1d899eb822;False;null;1;EV3;19;39;5;null;casos
6308d8e21cadee1d899eb823;False;null;5;EV4;19;39;5;null;casos
6308d8e21cadee1d899eb824;False;null;12;EV5;19;39;5;null;casos
6308d8e21cadee1d899eb825;False;3,867815921162743;31;questao;19;39;5;6,2;casos
6308d8e21cadee1d899eb826;False;null;11;EF1;19;40;5;null;casos
6308d8e21cadee1d899eb827;False;0;11;questao;19;40;5;11;casos
6308d8e21cadee1d899eb828;False;null;2;EF1;19;41;5;null;casos
6308d8e21cadee1d899eb829;False;0;2;questao;19;41;5;2;casos
6308d8e21cadee1d899eb82a;False;23,811433703160336;350;3;19;Média;5;21,875;casos
6308d8e31cadee1d899eb82b;False;null;1;EV1;20;27;3;null;casos
6308d8e31cadee1d899eb82c;False;null;1;EV2;20;27;3;null;casos
6308d8e31cadee1d899eb82d;False;null;4;EV3;20;27;3;null;casos
6308d8e31cadee1d899eb82e;False;null;4;EV4;20;27;3;null;casos
6308d8e31cadee1d899eb82f;False;1,5;10;questao;20;27;3;2,5;casos
6308d8e31cadee1d899eb830;False;null;9;EV1;20;28;3;null;casos
6308d8e31cadee1d899eb831;False;null;9;EV2;20;28;3;null;casos
6308d8e41cadee1d899eb832;False;null;4;EV3;20;28;3;null;casos
6308d8e41cadee1d899eb833;False;null;4;EV4;20;28;3;null;casos
6308d8e41cadee1d899eb834;False;null;9;EV5;20;28;3;null;casos
6308d8e41cadee1d899eb835;False;2,449489742783178;35;questao;20;28;3;7;casos
6308d8e41cadee1d899eb836;False;null;2;EF1;20;29;3;null;casos
6308d8e41cadee1d899eb837;False;0;2;questao;20;29;3;2;casos
6308d8e41cadee1d899eb838;False;null;12;EF1;20;30;3;null;casos
6308d8e41cadee1d899eb839;False;0;12;questao;20;30;3;12;casos
6308d8e41cadee1d899eb83a;False;null;2;EF1;20;37;3;null;casos
6308d8e41cadee1d899eb83b;False;0;2;questao;20;37;3;2;casos
6308d8e41cadee1d899eb83c;False;null;10;EF1;20;42;3;null;casos
6308d8e41cadee1d899eb83d;False;0;10;questao;20;42;3;10;casos
6308d8e51cadee1d899eb83e;False;11,081766806586193;71;3;20;Média;3;11,833333333333334;casos
6308d8e51cadee1d899eb83f;False;null;1;EV1;20;31;4;null;casos
6308d8e51cadee1d899eb840;False;null;1;EV2;20;31;4;null;casos
6308d8e51cadee1d899eb841;False;null;1;EV3;20;31;4;null;casos
6308d8e51cadee1d899eb842;False;null;4;EV4;20;31;4;null;casos
6308d8e51cadee1d899eb843;False;1,299038105676658;7;questao;20;31;4;1,75;casos
6308d8e51cadee1d899eb844;False;null;1;EV1;20;32;4;null;casos
6308d8e51cadee1d899eb845;False;null;1;EV2;20;32;4;null;casos
6308d8e51cadee1d899eb846;False;null;1;EV3;20;32;4;null;casos
6308d8e51cadee1d899eb847;False;null;1;EV4;20;32;4;null;casos
6308d8e61cadee1d899eb848;False;null;1;EV5;20;32;4;null;casos
6308d8e61cadee1d899eb849;False;0;5;questao;20;32;4;1;casos
6308d8e61cadee1d899eb84a;False;null;3;EF1;20;33;4;null;casos
6308d8e61cadee1d899eb84b;False;0;3;questao;20;33;4;3;casos
6308d8e61cadee1d899eb84c;False;null;7;EF1;20;34;4;null;casos
6308d8e61cadee1d899eb84d;False;0;7;questao;20;34;4;7;casos
6308d8e61cadee1d899eb84e;False;null;2;EF1;20;35;4;null;casos
6308d8e61cadee1d899eb84f;False;0;2;questao;20;35;4;2;casos
6308d8e61cadee1d899eb850;False;null;3;EF1;20;36;4;null;casos
6308d8e61cadee1d899eb851;False;0;3;questao;20;36;4;3;casos
6308d8e71cadee1d899eb852;False;8,763877883423271;98;3;20;Média;4;8,166666666666666;casos
6308d8e71cadee1d899eb853;False;null;16;EV1;20;38;5;null;casos
6308d8e71cadee1d899eb854;False;null;5;EV2;20;38;5;null;casos
6308d8e71cadee1d899eb855;False;null;5;EV3;20;38;5;null;casos
6308d8e71cadee1d899eb856;False;null;20;EV4;20;38;5;null;casos
6308d8e71cadee1d899eb857;False;null;9;EV5;20;38;5;null;casos
6308d8e71cadee1d899eb858;False;6,0332412515993425;55;questao;20;38;5;11;casos
6308d8e71cadee1d899eb859;False;null;16;EV1;20;39;5;null;casos
6308d8e71cadee1d899eb85a;False;null;17;EV2;20;39;5;null;casos
6308d8e71cadee1d899eb85b;False;null;9;EV3;20;39;5;null;casos
6308d8e71cadee1d899eb85c;False;null;9;EV4;20;39;5;null;casos
6308d8e81cadee1d899eb85d;False;null;20;EV5;20;39;5;null;casos
6308d8e81cadee1d899eb85e;False;4,445222154178574;71;questao;20;39;5;14,2;casos
6308d8e81cadee1d899eb85f;False;null;9;EF1;20;40;5;null;casos
6308d8e81cadee1d899eb860;False;0;9;questao;20;40;5;9;casos
6308d8e81cadee1d899eb861;False;null;26;EF1;20;41;5;null;casos
6308d8e81cadee1d899eb862;False;0;26;questao;20;41;5;26;casos
6308d8e81cadee1d899eb863;False;19,925545005093337;259;3;20;Média;5;16,1875;casos
6308d8e91cadee1d899eb864;False;null;17;EV1;21;27;3;null;casos
6308d8e91cadee1d899eb865;False;null;21;EV2;21;27;3;null;casos
6308d8e91cadee1d899eb866;False;null;24;EV3;21;27;3;null;casos
6308d8e91cadee1d899eb867;False;null;20;EV4;21;27;3;null;casos
6308d8e91cadee1d899eb868;False;2,5;82;questao;21;27;3;20,5;casos
6308d8e91cadee1d899eb869;False;null;5;EV1;21;28;3;null;casos
6308d8e91cadee1d899eb86a;False;null;1;EV2;21;28;3;null;casos
6308d8e91cadee1d899eb86b;False;null;1;EV3;21;28;3;null;casos
6308d8e91cadee1d899eb86c;False;null;1;EV4;21;28;3;null;casos
6308d8ea1cadee1d899eb86d;False;null;1;EV5;21;28;3;null;casos
6308d8ea1cadee1d899eb86e;False;1,6000000000000003;9;questao;21;28;3;1,8;casos
6308d8ea1cadee1d899eb86f;False;null;20;EF1;21;29;3;null;casos
6308d8ea1cadee1d899eb870;False;0;20;questao;21;29;3;20;casos
6308d8ea1cadee1d899eb871;False;null;13;EF1;21;30;3;null;casos
6308d8ea1cadee1d899eb872;False;0;13;questao;21;30;3;13;casos
6308d8ea1cadee1d899eb873;False;null;4;EF1;21;37;3;null;casos
6308d8ea1cadee1d899eb874;False;0;4;questao;21;37;3;4;casos
6308d8ea1cadee1d899eb875;False;null;7;EF1;21;42;3;null;casos
6308d8ea1cadee1d899eb876;False;0;7;questao;21;42;3;7;casos
6308d8ea1cadee1d899eb877;False;27,08474355302877;135;3;21;Média;3;22,5;casos
6308d8eb1cadee1d899eb878;False;null;1;EV1;21;31;4;null;casos
6308d8eb1cadee1d899eb879;False;null;1;EV2;21;31;4;null;casos
6308d8eb1cadee1d899eb87a;False;null;1;EV3;21;31;4;null;casos
6308d8eb1cadee1d899eb87b;False;null;1;EV4;21;31;4;null;casos
6308d8eb1cadee1d899eb87c;False;0;4;questao;21;31;4;1;casos
6308d8eb1cadee1d899eb87d;False;null;25;EV1;21;32;4;null;casos
6308d8eb1cadee1d899eb87e;False;null;28;EV2;21;32;4;null;casos
6308d8eb1cadee1d899eb87f;False;null;33;EV3;21;32;4;null;casos
6308d8eb1cadee1d899eb880;False;null;29;EV4;21;32;4;null;casos
6308d8ec1cadee1d899eb881;False;null;29;EV5;21;32;4;null;casos
6308d8ec1cadee1d899eb882;False;2,5612496949731396;144;questao;21;32;4;28,8;casos
6308d8ec1cadee1d899eb883;False;null;3;EF1;21;33;4;null;casos
6308d8ec1cadee1d899eb884;False;0;3;questao;21;33;4;3;casos
6308d8ec1cadee1d899eb885;False;null;5;EF1;21;34;4;null;casos
6308d8ec1cadee1d899eb886;False;0;5;questao;21;34;4;5;casos
6308d8ec1cadee1d899eb887;False;null;4;EF1;21;35;4;null;casos
6308d8ec1cadee1d899eb888;False;0;4;questao;21;35;4;4;casos
6308d8ec1cadee1d899eb889;False;null;5;EF1;21;36;4;null;casos
6308d8ec1cadee1d899eb88a;False;0;5;questao;21;36;4;5;casos
6308d8ec1cadee1d899eb88b;False;41,59927883990298;300;3;21;Média;4;25;casos
6308d8ed1cadee1d899eb88c;False;null;4;EV1;21;38;5;null;casos
6308d8ed1cadee1d899eb88d;False;null;9;EV2;21;38;5;null;casos
6308d8ed1cadee1d899eb88e;False;null;5;EV3;21;38;5;null;casos
6308d8ed1cadee1d899eb88f;False;null;4;EV4;21;38;5;null;casos
6308d8ed1cadee1d899eb890;False;null;1;EV5;21;38;5;null;casos
6308d8ed1cadee1d899eb891;False;2,5768197453450252;23;questao;21;38;5;4,6;casos
6308d8ed1cadee1d899eb892;False;null;16;EV1;21;39;5;null;casos
6308d8ed1cadee1d899eb893;False;null;10;EV2;21;39;5;null;casos
6308d8ed1cadee1d899eb894;False;null;5;EV3;21;39;5;null;casos
6308d8ed1cadee1d899eb895;False;null;9;EV4;21;39;5;null;casos
6308d8ed1cadee1d899eb896;False;null;8;EV5;21;39;5;null;casos
6308d8ee1cadee1d899eb897;False;3,6110940170535577;48;questao;21;39;5;9,6;casos
6308d8ee1cadee1d899eb898;False;null;7;EF1;21;40;5;null;casos
6308d8ee1cadee1d899eb899;False;0;7;questao;21;40;5;7;casos
6308d8ee1cadee1d899eb89a;False;null;3;EF1;21;41;5;null;casos
6308d8ee1cadee1d899eb89b;False;0;3;questao;21;41;5;3;casos
6308d8ee1cadee1d899eb89c;False;37,1520839758687;381;3;21;Média;5;23,8125;casos
6308d8ef1cadee1d899eb89d;False;null;1;EV1;22;27;3;null;casos
6308d8ef1cadee1d899eb89e;False;null;5;EV2;22;27;3;null;casos
6308d8ef1cadee1d899eb89f;False;null;4;EV3;22;27;3;null;casos
6308d8ef1cadee1d899eb8a0;False;null;4;EV4;22;27;3;null;casos
6308d8ef1cadee1d899eb8a1;False;1,5;14;questao;22;27;3;3,5;casos
6308d8ef1cadee1d899eb8a2;False;null;5;EV1;22;28;3;null;casos
6308d8ef1cadee1d899eb8a3;False;null;1;EV2;22;28;3;null;casos
6308d8ef1cadee1d899eb8a4;False;null;1;EV3;22;28;3;null;casos
6308d8ef1cadee1d899eb8a5;False;null;4;EV4;22;28;3;null;casos
6308d8f01cadee1d899eb8a6;False;null;1;EV5;22;28;3;null;casos
6308d8f01cadee1d899eb8a7;False;1,7435595774162693;12;questao;22;28;3;2,4;casos
6308d8f01cadee1d899eb8a8;False;null;2;EF1;22;29;3;null;casos
6308d8f01cadee1d899eb8a9;False;0;2;questao;22;29;3;2;casos
6308d8f01cadee1d899eb8aa;False;null;10;EF1;22;30;3;null;casos
6308d8f01cadee1d899eb8ab;False;0;10;questao;22;30;3;10;casos
6308d8f01cadee1d899eb8ac;False;null;8;EF1;22;37;3;null;casos
6308d8f01cadee1d899eb8ad;False;0;8;questao;22;37;3;8;casos
6308d8f01cadee1d899eb8ae;False;null;12;EF1;22;42;3;null;casos
6308d8f01cadee1d899eb8af;False;0;12;questao;22;42;3;12;casos
6308d8f11cadee1d899eb8b0;False;3,9015666369065416;58;3;22;Média;3;9,666666666666666;casos
6308d8f11cadee1d899eb8b1;False;null;1;EV1;22;31;4;null;casos
6308d8f11cadee1d899eb8b2;False;null;1;EV2;22;31;4;null;casos
6308d8f11cadee1d899eb8b3;False;null;1;EV3;22;31;4;null;casos
6308d8f11cadee1d899eb8b4;False;null;1;EV4;22;31;4;null;casos
6308d8f11cadee1d899eb8b5;False;0;4;questao;22;31;4;1;casos
6308d8f11cadee1d899eb8b6;False;null;1;EV1;22;32;4;null;casos
6308d8f11cadee1d899eb8b7;False;null;1;EV2;22;32;4;null;casos
6308d8f11cadee1d899eb8b8;False;null;1;EV3;22;32;4;null;casos
6308d8f11cadee1d899eb8b9;False;null;1;EV4;22;32;4;null;casos
6308d8f21cadee1d899eb8ba;False;null;1;EV5;22;32;4;null;casos
6308d8f21cadee1d899eb8bb;False;0;5;questao;22;32;4;1;casos
6308d8f21cadee1d899eb8bc;False;null;2;EF1;22;33;4;null;casos
6308d8f21cadee1d899eb8bd;False;0;2;questao;22;33;4;2;casos
6308d8f21cadee1d899eb8be;False;null;3;EF1;22;34;4;null;casos
6308d8f21cadee1d899eb8bf;False;0;3;questao;22;34;4;3;casos
6308d8f21cadee1d899eb8c0;False;null;24;EF1;22;35;4;null;casos
6308d8f21cadee1d899eb8c1;False;0;24;questao;22;35;4;24;casos
6308d8f21cadee1d899eb8c2;False;null;10;EF1;22;36;4;null;casos
6308d8f31cadee1d899eb8c3;False;0;10;questao;22;36;4;10;casos
6308d8f31cadee1d899eb8c4;False;6,094168432927407;106;3;22;Média;4;8,833333333333334;casos
6308d8f31cadee1d899eb8c5;False;null;12;EV1;22;38;5;null;casos
6308d8f31cadee1d899eb8c6;False;null;5;EV2;22;38;5;null;casos
6308d8f31cadee1d899eb8c7;False;null;9;EV3;22;38;5;null;casos
6308d8f31cadee1d899eb8c8;False;null;12;EV4;22;38;5;null;casos
6308d8f31cadee1d899eb8c9;False;null;21;EV5;22;38;5;null;casos
6308d8f31cadee1d899eb8ca;False;5,2687759489277965;59;questao;22;38;5;11,8;casos
6308d8f31cadee1d899eb8cb;False;null;8;EV1;22;39;5;null;casos
6308d8f31cadee1d899eb8cc;False;null;9;EV2;22;39;5;null;casos
6308d8f31cadee1d899eb8cd;False;null;13;EV3;22;39;5;null;casos
6308d8f31cadee1d899eb8ce;False;null;9;EV4;22;39;5;null;casos
6308d8f41cadee1d899eb8cf;False;null;24;EV5;22;39;5;null;casos
6308d8f41cadee1d899eb8d0;False;5,9531504264548865;63;questao;22;39;5;12,6;casos
6308d8f41cadee1d899eb8d1;False;null;13;EF1;22;40;5;null;casos
6308d8f41cadee1d899eb8d2;False;0;13;questao;22;40;5;13;casos
6308d8f41cadee1d899eb8d3;False;null;6;EF1;22;41;5;null;casos
6308d8f41cadee1d899eb8d4;False;0;6;questao;22;41;5;6;casos
6308d8f41cadee1d899eb8d5;False;18,069202908540266;247;3;22;Média;5;15,4375;casos
6308d8f51cadee1d899eb8d6;False;null;5;EV1;23;27;3;null;casos
6308d8f51cadee1d899eb8d7;False;null;1;EV2;23;27;3;null;casos
6308d8f51cadee1d899eb8d8;False;null;4;EV3;23;27;3;null;casos
6308d8f51cadee1d899eb8d9;False;null;4;EV4;23;27;3;null;casos
6308d8f51cadee1d899eb8da;False;1,5;14;questao;23;27;3;3,5;casos
6308d8f51cadee1d899eb8db;False;null;25;EV1;23;28;3;null;casos
6308d8f51cadee1d899eb8dc;False;null;21;EV2;23;28;3;null;casos
6308d8f51cadee1d899eb8dd;False;null;36;EV3;23;28;3;null;casos
6308d8f51cadee1d899eb8de;False;null;28;EV4;23;28;3;null;casos
6308d8f61cadee1d899eb8df;False;null;29;EV5;23;28;3;null;casos
6308d8f61cadee1d899eb8e0;False;4,955804677345547;139;questao;23;28;3;27,8;casos
6308d8f61cadee1d899eb8e1;False;null;1;EF1;23;29;3;null;casos
6308d8f61cadee1d899eb8e2;False;0;1;questao;23;29;3;1;casos
6308d8f61cadee1d899eb8e3;False;null;4;EF1;23;30;3;null;casos
6308d8f61cadee1d899eb8e4;False;0;4;questao;23;30;3;4;casos
6308d8f61cadee1d899eb8e5;False;null;30;EF1;23;37;3;null;casos
6308d8f61cadee1d899eb8e6;False;0;30;questao;23;37;3;30;casos
6308d8f61cadee1d899eb8e7;False;null;4;EF1;23;42;3;null;casos
6308d8f61cadee1d899eb8e8;False;0;4;questao;23;42;3;4;casos
6308d8f61cadee1d899eb8e9;False;48,82963580996006;192;3;23;Média;3;32;casos
6308d8f71cadee1d899eb8ea;False;null;5;EV1;23;31;4;null;casos
6308d8f71cadee1d899eb8eb;False;null;1;EV2;23;31;4;null;casos
6308d8f71cadee1d899eb8ec;False;null;1;EV3;23;31;4;null;casos
6308d8f71cadee1d899eb8ed;False;null;1;EV4;23;31;4;null;casos
6308d8f71cadee1d899eb8ee;False;1,7320508075688772;8;questao;23;31;4;2;casos
6308d8f71cadee1d899eb8ef;False;null;2;EV1;23;32;4;null;casos
6308d8f71cadee1d899eb8f0;False;null;1;EV2;23;32;4;null;casos
6308d8f71cadee1d899eb8f1;False;null;1;EV3;23;32;4;null;casos
6308d8f71cadee1d899eb8f2;False;null;1;EV4;23;32;4;null;casos
6308d8f81cadee1d899eb8f3;False;null;1;EV5;23;32;4;null;casos
6308d8f81cadee1d899eb8f4;False;0,4000000000000001;6;questao;23;32;4;1,2;casos
6308d8f81cadee1d899eb8f5;False;null;9;EF1;23;33;4;null;casos
6308d8f81cadee1d899eb8f6;False;0;9;questao;23;33;4;9;casos
6308d8f81cadee1d899eb8f7;False;null;8;EF1;23;34;4;null;casos
6308d8f81cadee1d899eb8f8;False;0;8;questao;23;34;4;8;casos
6308d8f81cadee1d899eb8f9;False;null;3;EF1;23;35;4;null;casos
6308d8f81cadee1d899eb8fa;False;0;3;questao;23;35;4;3;casos
6308d8f81cadee1d899eb8fb;False;null;4;EF1;23;36;4;null;casos
6308d8f81cadee1d899eb8fc;False;0;4;questao;23;36;4;4;casos
6308d8f81cadee1d899eb8fd;False;36,8687612424876;230;3;23;Média;4;19,166666666666668;casos
6308d8f91cadee1d899eb8fe;False;null;4;EV1;23;38;5;null;casos
6308d8f91cadee1d899eb8ff;False;null;1;EV2;23;38;5;null;casos
6308d8f91cadee1d899eb900;False;null;1;EV3;23;38;5;null;casos
6308d8f91cadee1d899eb901;False;null;8;EV4;23;38;5;null;casos
6308d8f91cadee1d899eb902;False;null;5;EV5;23;38;5;null;casos
6308d8f91cadee1d899eb903;False;2,6381811916545836;19;questao;23;38;5;3,8;casos
6308d8f91cadee1d899eb904;False;null;8;EV1;23;39;5;null;casos
6308d8f91cadee1d899eb905;False;null;5;EV2;23;39;5;null;casos
6308d8f91cadee1d899eb906;False;null;5;EV3;23;39;5;null;casos
6308d8f91cadee1d899eb907;False;null;13;EV4;23;39;5;null;casos
6308d8fa1cadee1d899eb908;False;null;8;EV5;23;39;5;null;casos
6308d8fa1cadee1d899eb909;False;2,925747767665559;39;questao;23;39;5;7,8;casos
6308d8fa1cadee1d899eb90a;False;null;8;EF1;23;40;5;null;casos
6308d8fa1cadee1d899eb90b;False;0;8;questao;23;40;5;8;casos
6308d8fa1cadee1d899eb90c;False;null;4;EF1;23;41;5;null;casos
6308d8fa1cadee1d899eb90d;False;0;4;questao;23;41;5;4;casos
6308d8fa1cadee1d899eb90e;False;32,65061255168117;300;3;23;Média;5;18,75;casos
6308d8fb1cadee1d899eb90f;False;null;5;EV1;24;27;3;null;casos
6308d8fb1cadee1d899eb910;False;null;1;EV2;24;27;3;null;casos
6308d8fb1cadee1d899eb911;False;null;4;EV3;24;27;3;null;casos
6308d8fb1cadee1d899eb912;False;null;8;EV4;24;27;3;null;casos
6308d8fb1cadee1d899eb913;False;2,5;18;questao;24;27;3;4,5;casos
6308d8fb1cadee1d899eb914;False;null;1;EV1;24;28;3;null;casos
6308d8fb1cadee1d899eb915;False;null;1;EV2;24;28;3;null;casos
6308d8fb1cadee1d899eb916;False;null;1;EV3;24;28;3;null;casos
6308d8fb1cadee1d899eb917;False;null;1;EV4;24;28;3;null;casos
6308d8fb1cadee1d899eb918;False;null;1;EV5;24;28;3;null;casos
6308d8fc1cadee1d899eb919;False;0;5;questao;24;28;3;1;casos
6308d8fc1cadee1d899eb91a;False;null;11;EF1;24;29;3;null;casos
6308d8fc1cadee1d899eb91b;False;0;11;questao;24;29;3;11;casos
6308d8fc1cadee1d899eb91c;False;null;31;EF1;24;30;3;null;casos
6308d8fc1cadee1d899eb91d;False;0;31;questao;24;30;3;31;casos
6308d8fc1cadee1d899eb91e;False;null;5;EF1;24;37;3;null;casos
6308d8fc1cadee1d899eb91f;False;0;5;questao;24;37;3;5;casos
6308d8fc1cadee1d899eb920;False;null;10;EF1;24;42;3;null;casos
6308d8fc1cadee1d899eb921;False;0;10;questao;24;42;3;10;casos
6308d8fc1cadee1d899eb922;False;9,030811456096044;80;3;24;Média;3;13,333333333333334;casos
6308d8fc1cadee1d899eb923;False;null;5;EV1;24;31;4;null;casos
6308d8fd1cadee1d899eb924;False;null;5;EV2;24;31;4;null;casos
6308d8fd1cadee1d899eb925;False;null;4;EV3;24;31;4;null;casos
6308d8fd1cadee1d899eb926;False;null;4;EV4;24;31;4;null;casos
6308d8fd1cadee1d899eb927;False;0,5;18;questao;24;31;4;4,5;casos
6308d8fd1cadee1d899eb928;False;null;17;EV1;24;32;4;null;casos
6308d8fd1cadee1d899eb929;False;null;8;EV2;24;32;4;null;casos
6308d8fd1cadee1d899eb92a;False;null;5;EV3;24;32;4;null;casos
6308d8fd1cadee1d899eb92b;False;null;21;EV4;24;32;4;null;casos
6308d8fd1cadee1d899eb92c;False;null;9;EV5;24;32;4;null;casos
6308d8fd1cadee1d899eb92d;False;6;60;questao;24;32;4;12;casos
6308d8fd1cadee1d899eb92e;False;null;4;EF1;24;33;4;null;casos
6308d8fe1cadee1d899eb92f;False;0;4;questao;24;33;4;4;casos
6308d8fe1cadee1d899eb930;False;null;17;EF1;24;34;4;null;casos
6308d8fe1cadee1d899eb931;False;0;17;questao;24;34;4;17;casos
6308d8fe1cadee1d899eb932;False;null;2;EF1;24;35;4;null;casos
6308d8fe1cadee1d899eb933;False;0;2;questao;24;35;4;2;casos
6308d8fe1cadee1d899eb934;False;null;4;EF1;24;36;4;null;casos
6308d8fe1cadee1d899eb935;False;0;4;questao;24;36;4;4;casos
6308d8fe1cadee1d899eb936;False;15,686822141175979;185;3;24;Média;4;15,416666666666666;casos
6308d8fe1cadee1d899eb937;False;null;1;EV1;24;38;5;null;casos
6308d8fe1cadee1d899eb938;False;null;1;EV2;24;38;5;null;casos
6308d8fe1cadee1d899eb939;False;null;1;EV3;24;38;5;null;casos
6308d8ff1cadee1d899eb93a;False;null;1;EV4;24;38;5;null;casos
6308d8ff1cadee1d899eb93b;False;null;1;EV5;24;38;5;null;casos
6308d8ff1cadee1d899eb93c;False;0;5;questao;24;38;5;1;casos
6308d8ff1cadee1d899eb93d;False;null;1;EV1;24;39;5;null;casos
6308d8ff1cadee1d899eb93e;False;null;1;EV2;24;39;5;null;casos
6308d8ff1cadee1d899eb93f;False;null;1;EV3;24;39;5;null;casos
6308d8ff1cadee1d899eb940;False;null;1;EV4;24;39;5;null;casos
6308d8ff1cadee1d899eb941;False;null;1;EV5;24;39;5;null;casos
6308d8ff1cadee1d899eb942;False;0;5;questao;24;39;5;1;casos
6308d8ff1cadee1d899eb943;False;null;1;EF1;24;40;5;null;casos
6308d8ff1cadee1d899eb944;False;0;1;questao;24;40;5;1;casos
6308d9001cadee1d899eb945;False;null;1;EF1;24;41;5;null;casos
6308d9001cadee1d899eb946;False;0;1;questao;24;41;5;1;casos
6308d9001cadee1d899eb947;False;14,644618252108861;197;3;24;Média;5;12,3125;casos
6308d9001cadee1d899eb948;False;null;1;EV1;25;27;3;null;casos
6308d9011cadee1d899eb949;False;null;1;EV2;25;27;3;null;casos
